date,state,new_deaths,new_confirmed
2020-02-26,AC,0,0
2020-02-26,AL,0,0
2020-02-26,AM,0,0
2020-02-26,AP,0,0
2020-02-26,BA,0,0
2020-02-26,CE,0,0
2020-02-26,DF,0,0
2020-02-26,ES,0,0
2020-02-26,GO,0,0
2020-02-26,MA,0,0
2020-02-26,MG,0,0
2020-02-26,MS,0,0
2020-02-26,MT,0,0
2020-02-26,PA,0,0
2020-02-26,PB,0,0
2020-02-26,PE,0,0
2020-02-26,PI,0,0
2020-02-26,PR,0,0
2020-02-26,RJ,0,0
2020-02-26,RN,0,0
2020-02-26,RO,0,0
2020-02-26,RR,0,0
2020-02-26,RS,0,0
2020-02-26,SC,0,0
2020-02-26,SE,0,0
2020-02-26,SP,0,0
2020-02-26,TO,0,0
2020-02-27,AC,0,0
2020-02-27,AL,0,0
2020-02-27,AM,0,0
2020-02-27,AP,0,0
2020-02-27,BA,0,0
2020-02-27,CE,0,0
2020-02-27,DF,0,0
2020-02-27,ES,0,0
2020-02-27,GO,0,0
2020-02-27,MA,0,0
2020-02-27,MG,0,0
2020-02-27,MS,0,0
2020-02-27,MT,0,0
2020-02-27,PA,0,0
2020-02-27,PB,0,0
2020-02-27,PE,0,0
2020-02-27,PI,0,0
2020-02-27,PR,0,0
2020-02-27,RJ,0,0
2020-02-27,RN,0,0
2020-02-27,RO,0,0
2020-02-27,RR,0,0
2020-02-27,RS,0,0
2020-02-27,SC,0,0
2020-02-27,SE,0,0
2020-02-27,SP,0,0
2020-02-27,TO,0,0
2020-02-28,AC,0,0
2020-02-28,AL,0,0
2020-02-28,AM,0,0
2020-02-28,AP,0,0
2020-02-28,BA,0,0
2020-02-28,CE,0,0
2020-02-28,DF,0,0
2020-02-28,ES,0,0
2020-02-28,GO,0,0
2020-02-28,MA,0,0
2020-02-28,MG,0,0
2020-02-28,MS,0,0
2020-02-28,MT,0,0
2020-02-28,PA,0,0
2020-02-28,PB,0,0
2020-02-28,PE,0,0
2020-02-28,PI,0,0
2020-02-28,PR,0,0
2020-02-28,RJ,0,0
2020-02-28,RN,0,0
2020-02-28,RO,0,0
2020-02-28,RR,0,0
2020-02-28,RS,0,0
2020-02-28,SC,0,0
2020-02-28,SE,0,0
2020-02-28,SP,0,1
2020-02-28,TO,0,0
2020-02-29,AC,0,0
2020-02-29,AL,0,0
2020-02-29,AM,0,0
2020-02-29,AP,0,0
2020-02-29,BA,0,0
2020-02-29,CE,0,0
2020-02-29,DF,0,0
2020-02-29,ES,0,0
2020-02-29,GO,0,0
2020-02-29,MA,0,0
2020-02-29,MG,0,0
2020-02-29,MS,0,0
2020-02-29,MT,0,0
2020-02-29,PA,0,0
2020-02-29,PB,0,0
2020-02-29,PE,0,0
2020-02-29,PI,0,0
2020-02-29,PR,0,0
2020-02-29,RJ,0,0
2020-02-29,RN,0,0
2020-02-29,RO,0,0
2020-02-29,RR,0,0
2020-02-29,RS,0,0
2020-02-29,SC,0,0
2020-02-29,SE,0,0
2020-02-29,SP,0,0
2020-02-29,TO,0,0
2020-03-01,AC,0,0
2020-03-01,AL,0,0
2020-03-01,AM,0,0
2020-03-01,AP,0,0
2020-03-01,BA,0,0
2020-03-01,CE,0,0
2020-03-01,DF,0,0
2020-03-01,ES,0,0
2020-03-01,GO,0,0
2020-03-01,MA,0,0
2020-03-01,MG,0,0
2020-03-01,MS,0,0
2020-03-01,MT,0,0
2020-03-01,PA,0,0
2020-03-01,PB,0,0
2020-03-01,PE,0,0
2020-03-01,PI,0,0
2020-03-01,PR,0,0
2020-03-01,RJ,0,0
2020-03-01,RN,0,0
2020-03-01,RO,0,0
2020-03-01,RR,0,0
2020-03-01,RS,0,0
2020-03-01,SC,0,0
2020-03-01,SE,0,0
2020-03-01,SP,0,0
2020-03-01,TO,0,0
2020-03-02,AC,0,0
2020-03-02,AL,0,0
2020-03-02,AM,0,0
2020-03-02,AP,0,0
2020-03-02,BA,0,0
2020-03-02,CE,0,0
2020-03-02,DF,0,0
2020-03-02,ES,0,0
2020-03-02,GO,0,0
2020-03-02,MA,0,0
2020-03-02,MG,0,0
2020-03-02,MS,0,0
2020-03-02,MT,0,0
2020-03-02,PA,0,0
2020-03-02,PB,0,0
2020-03-02,PE,0,0
2020-03-02,PI,0,0
2020-03-02,PR,0,0
2020-03-02,RJ,0,0
2020-03-02,RN,0,0
2020-03-02,RO,0,0
2020-03-02,RR,0,0
2020-03-02,RS,0,0
2020-03-02,SC,0,0
2020-03-02,SE,0,0
2020-03-02,SP,0,0
2020-03-02,TO,0,0
2020-03-03,AC,0,0
2020-03-03,AL,0,0
2020-03-03,AM,0,0
2020-03-03,AP,0,0
2020-03-03,BA,0,0
2020-03-03,CE,0,0
2020-03-03,DF,0,0
2020-03-03,ES,0,0
2020-03-03,GO,0,0
2020-03-03,MA,0,0
2020-03-03,MG,0,0
2020-03-03,MS,0,0
2020-03-03,MT,0,0
2020-03-03,PA,0,0
2020-03-03,PB,0,0
2020-03-03,PE,0,0
2020-03-03,PI,0,0
2020-03-03,PR,0,0
2020-03-03,RJ,0,0
2020-03-03,RN,0,0
2020-03-03,RO,0,0
2020-03-03,RR,0,0
2020-03-03,RS,0,0
2020-03-03,SC,0,0
2020-03-03,SE,0,0
2020-03-03,SP,0,0
2020-03-03,TO,0,0
2020-03-04,AC,0,0
2020-03-04,AL,0,0
2020-03-04,AM,0,0
2020-03-04,AP,0,0
2020-03-04,BA,0,0
2020-03-04,CE,0,0
2020-03-04,DF,0,0
2020-03-04,ES,0,0
2020-03-04,GO,0,0
2020-03-04,MA,0,0
2020-03-04,MG,0,0
2020-03-04,MS,0,0
2020-03-04,MT,0,0
2020-03-04,PA,0,0
2020-03-04,PB,0,0
2020-03-04,PE,0,0
2020-03-04,PI,0,0
2020-03-04,PR,0,0
2020-03-04,RJ,0,0
2020-03-04,RN,0,0
2020-03-04,RO,0,0
2020-03-04,RR,0,0
2020-03-04,RS,0,0
2020-03-04,SC,0,0
2020-03-04,SE,0,0
2020-03-04,SP,0,1
2020-03-04,TO,0,0
2020-03-05,AC,0,0
2020-03-05,AL,0,0
2020-03-05,AM,0,0
2020-03-05,AP,0,0
2020-03-05,BA,0,0
2020-03-05,CE,0,0
2020-03-05,DF,0,0
2020-03-05,ES,0,0
2020-03-05,GO,0,0
2020-03-05,MA,0,0
2020-03-05,MG,0,0
2020-03-05,MS,0,0
2020-03-05,MT,0,0
2020-03-05,PA,0,0
2020-03-05,PB,0,0
2020-03-05,PE,0,0
2020-03-05,PI,0,0
2020-03-05,PR,0,0
2020-03-05,RJ,0,1
2020-03-05,RN,0,0
2020-03-05,RO,0,0
2020-03-05,RR,0,0
2020-03-05,RS,0,0
2020-03-05,SC,0,0
2020-03-05,SE,0,0
2020-03-05,SP,0,3
2020-03-05,TO,0,0
2020-03-06,AC,0,0
2020-03-06,AL,0,0
2020-03-06,AM,0,0
2020-03-06,AP,0,0
2020-03-06,BA,0,1
2020-03-06,CE,0,0
2020-03-06,DF,0,0
2020-03-06,ES,0,0
2020-03-06,GO,0,0
2020-03-06,MA,0,0
2020-03-06,MG,0,0
2020-03-06,MS,0,0
2020-03-06,MT,0,0
2020-03-06,PA,0,0
2020-03-06,PB,0,0
2020-03-06,PE,0,0
2020-03-06,PI,0,0
2020-03-06,PR,0,0
2020-03-06,RJ,0,1
2020-03-06,RN,0,0
2020-03-06,RO,0,0
2020-03-06,RR,0,0
2020-03-06,RS,0,0
2020-03-06,SC,0,0
2020-03-06,SE,0,0
2020-03-06,SP,0,0
2020-03-06,TO,0,0
2020-03-07,AC,0,0
2020-03-07,AL,0,0
2020-03-07,AM,0,0
2020-03-07,AP,0,0
2020-03-07,BA,0,1
2020-03-07,CE,0,0
2020-03-07,DF,0,1
2020-03-07,ES,0,0
2020-03-07,GO,0,0
2020-03-07,MA,0,0
2020-03-07,MG,0,0
2020-03-07,MS,0,0
2020-03-07,MT,0,0
2020-03-07,PA,0,0
2020-03-07,PB,0,0
2020-03-07,PE,0,0
2020-03-07,PI,0,0
2020-03-07,PR,0,0
2020-03-07,RJ,0,0
2020-03-07,RN,0,0
2020-03-07,RO,0,0
2020-03-07,RR,0,0
2020-03-07,RS,0,0
2020-03-07,SC,0,0
2020-03-07,SE,0,0
2020-03-07,SP,0,7
2020-03-07,TO,0,0
2020-03-08,AC,0,0
2020-03-08,AL,0,1
2020-03-08,AM,0,0
2020-03-08,AP,0,0
2020-03-08,BA,0,0
2020-03-08,CE,0,0
2020-03-08,DF,0,0
2020-03-08,ES,0,0
2020-03-08,GO,0,0
2020-03-08,MA,0,0
2020-03-08,MG,0,1
2020-03-08,MS,0,0
2020-03-08,MT,0,0
2020-03-08,PA,0,0
2020-03-08,PB,0,0
2020-03-08,PE,0,0
2020-03-08,PI,0,0
2020-03-08,PR,0,0
2020-03-08,RJ,0,1
2020-03-08,RN,0,0
2020-03-08,RO,0,0
2020-03-08,RR,0,0
2020-03-08,RS,0,0
2020-03-08,SC,0,0
2020-03-08,SE,0,0
2020-03-08,SP,0,3
2020-03-08,TO,0,0
2020-03-09,AC,0,0
2020-03-09,AL,0,0
2020-03-09,AM,0,0
2020-03-09,AP,0,0
2020-03-09,BA,0,0
2020-03-09,CE,0,0
2020-03-09,DF,0,0
2020-03-09,ES,0,0
2020-03-09,GO,0,0
2020-03-09,MA,0,0
2020-03-09,MG,0,0
2020-03-09,MS,0,0
2020-03-09,MT,0,0
2020-03-09,PA,0,0
2020-03-09,PB,0,0
2020-03-09,PE,0,0
2020-03-09,PI,0,0
2020-03-09,PR,0,0
2020-03-09,RJ,0,0
2020-03-09,RN,0,0
2020-03-09,RO,0,0
2020-03-09,RR,0,0
2020-03-09,RS,0,0
2020-03-09,SC,0,0
2020-03-09,SE,0,0
2020-03-09,SP,0,0
2020-03-09,TO,0,0
2020-03-10,AC,0,0
2020-03-10,AL,0,0
2020-03-10,AM,0,0
2020-03-10,AP,0,0
2020-03-10,BA,0,0
2020-03-10,CE,0,0
2020-03-10,DF,0,0
2020-03-10,ES,0,0
2020-03-10,GO,0,0
2020-03-10,MA,0,0
2020-03-10,MG,0,0
2020-03-10,MS,0,0
2020-03-10,MT,0,0
2020-03-10,PA,0,0
2020-03-10,PB,0,0
2020-03-10,PE,0,0
2020-03-10,PI,0,0
2020-03-10,PR,0,0
2020-03-10,RJ,0,0
2020-03-10,RN,0,0
2020-03-10,RO,0,0
2020-03-10,RR,0,0
2020-03-10,RS,0,1
2020-03-10,SC,0,0
2020-03-10,SE,0,0
2020-03-10,SP,0,3
2020-03-10,TO,0,0
2020-03-11,AC,0,0
2020-03-11,AL,0,0
2020-03-11,AM,0,0
2020-03-11,AP,0,0
2020-03-11,BA,0,1
2020-03-11,CE,0,0
2020-03-11,DF,0,1
2020-03-11,ES,0,0
2020-03-11,GO,0,0
2020-03-11,MA,0,0
2020-03-11,MG,0,0
2020-03-11,MS,0,0
2020-03-11,MT,0,0
2020-03-11,PA,0,0
2020-03-11,PB,0,0
2020-03-11,PE,0,0
2020-03-11,PI,0,0
2020-03-11,PR,0,0
2020-03-11,RJ,0,0
2020-03-11,RN,0,0
2020-03-11,RO,0,0
2020-03-11,RR,0,0
2020-03-11,RS,0,1
2020-03-11,SC,0,0
2020-03-11,SE,0,0
2020-03-11,SP,0,11
2020-03-11,TO,0,0
2020-03-12,AC,0,0
2020-03-12,AL,0,0
2020-03-12,AM,0,0
2020-03-12,AP,0,0
2020-03-12,BA,0,0
2020-03-12,CE,0,0
2020-03-12,DF,0,0
2020-03-12,ES,0,0
2020-03-12,GO,0,3
2020-03-12,MA,0,0
2020-03-12,MG,0,1
2020-03-12,MS,0,0
2020-03-12,MT,0,0
2020-03-12,PA,0,0
2020-03-12,PB,0,0
2020-03-12,PE,0,2
2020-03-12,PI,0,0
2020-03-12,PR,0,6
2020-03-12,RJ,0,12
2020-03-12,RN,0,1
2020-03-12,RO,0,0
2020-03-12,RR,0,0
2020-03-12,RS,0,2
2020-03-12,SC,0,2
2020-03-12,SE,0,0
2020-03-12,SP,0,16
2020-03-12,TO,0,0
2020-03-13,AC,0,0
2020-03-13,AL,0,0
2020-03-13,AM,0,1
2020-03-13,AP,0,0
2020-03-13,BA,0,4
2020-03-13,CE,0,0
2020-03-13,DF,0,0
2020-03-13,ES,0,0
2020-03-13,GO,0,0
2020-03-13,MA,0,0
2020-03-13,MG,0,0
2020-03-13,MS,0,0
2020-03-13,MT,0,0
2020-03-13,PA,0,0
2020-03-13,PB,0,0
2020-03-13,PE,0,0
2020-03-13,PI,0,0
2020-03-13,PR,0,0
2020-03-13,RJ,0,0
2020-03-13,RN,0,0
2020-03-13,RO,0,0
2020-03-13,RR,0,0
2020-03-13,RS,0,0
2020-03-13,SC,0,1
2020-03-13,SE,0,0
2020-03-13,SP,0,0
2020-03-13,TO,0,0
2020-03-14,AC,0,0
2020-03-14,AL,0,0
2020-03-14,AM,0,0
2020-03-14,AP,0,0
2020-03-14,BA,0,0
2020-03-14,CE,0,0
2020-03-14,DF,0,6
2020-03-14,ES,0,0
2020-03-14,GO,0,1
2020-03-14,MA,0,0
2020-03-14,MG,0,2
2020-03-14,MS,0,2
2020-03-14,MT,0,0
2020-03-14,PA,0,0
2020-03-14,PB,0,0
2020-03-14,PE,0,5
2020-03-14,PI,0,0
2020-03-14,PR,0,0
2020-03-14,RJ,0,0
2020-03-14,RN,0,0
2020-03-14,RO,0,0
2020-03-14,RR,0,0
2020-03-14,RS,0,0
2020-03-14,SC,0,2
2020-03-14,SE,0,1
2020-03-14,SP,0,19
2020-03-14,TO,0,0
2020-03-15,AC,0,0
2020-03-15,AL,0,0
2020-03-15,AM,0,0
2020-03-15,AP,0,0
2020-03-15,BA,0,2
2020-03-15,CE,0,0
2020-03-15,DF,0,6
2020-03-15,ES,0,0
2020-03-15,GO,0,0
2020-03-15,MA,0,0
2020-03-15,MG,0,0
2020-03-15,MS,0,0
2020-03-15,MT,0,0
2020-03-15,PA,0,0
2020-03-15,PB,0,0
2020-03-15,PE,0,1
2020-03-15,PI,0,0
2020-03-15,PR,0,0
2020-03-15,RJ,0,9
2020-03-15,RN,0,0
2020-03-15,RO,0,0
2020-03-15,RR,0,0
2020-03-15,RS,0,0
2020-03-15,SC,0,1
2020-03-15,SE,0,0
2020-03-15,SP,0,0
2020-03-15,TO,0,0
2020-03-16,AC,0,0
2020-03-16,AL,0,0
2020-03-16,AM,0,0
2020-03-16,AP,0,0
2020-03-16,BA,0,1
2020-03-16,CE,0,9
2020-03-16,DF,0,5
2020-03-16,ES,0,0
2020-03-16,GO,0,5
2020-03-16,MA,0,0
2020-03-16,MG,0,2
2020-03-16,MS,0,2
2020-03-16,MT,0,0
2020-03-16,PA,0,0
2020-03-16,PB,0,0
2020-03-16,PE,0,0
2020-03-16,PI,0,0
2020-03-16,PR,0,0
2020-03-16,RJ,0,1
2020-03-16,RN,0,0
2020-03-16,RO,0,0
2020-03-16,RR,0,0
2020-03-16,RS,0,4
2020-03-16,SC,0,1
2020-03-16,SE,0,4
2020-03-16,SP,0,87
2020-03-16,TO,0,0
2020-03-17,AC,0,3
2020-03-17,AL,0,0
2020-03-17,AM,0,0
2020-03-17,AP,0,0
2020-03-17,BA,0,4
2020-03-17,CE,0,1
2020-03-17,DF,0,0
2020-03-17,ES,0,0
2020-03-17,GO,0,1
2020-03-17,MA,0,0
2020-03-17,MG,0,8
2020-03-17,MS,0,2
2020-03-17,MT,0,0
2020-03-17,PA,0,0
2020-03-17,PB,0,0
2020-03-17,PE,0,10
2020-03-17,PI,0,0
2020-03-17,PR,0,6
2020-03-17,RJ,0,0
2020-03-17,RN,0,0
2020-03-17,RO,0,0
2020-03-17,RR,0,0
2020-03-17,RS,0,0
2020-03-17,SC,0,0
2020-03-17,SE,0,0
2020-03-17,SP,1,12
2020-03-17,TO,0,0
2020-03-18,AC,0,0
2020-03-18,AL,0,0
2020-03-18,AM,0,1
2020-03-18,AP,0,0
2020-03-18,BA,0,13
2020-03-18,CE,0,9
