date,state,new_deaths,new_confirmed
2020-03-18,DF,0,15
2020-03-18,ES,0,0
2020-03-18,GO,0,2
2020-03-18,MA,0,0
2020-03-18,MG,0,5
2020-03-18,MS,0,1
2020-03-18,MT,0,0
2020-03-18,PA,0,1
2020-03-18,PB,0,1
2020-03-18,PE,0,1
2020-03-18,PI,0,0
2020-03-18,PR,0,3
2020-03-18,RJ,0,38
2020-03-18,RN,0,0
2020-03-18,RO,0,0
2020-03-18,RR,0,0
2020-03-18,RS,0,11
2020-03-18,SC,0,7
2020-03-18,SE,0,1
2020-03-18,SP,-1,77
2020-03-18,TO,0,1
2020-03-19,AC,0,1
2020-03-19,AL,0,3
2020-03-19,AM,0,1
2020-03-19,AP,0,0
2020-03-19,BA,0,4
2020-03-19,CE,0,1
2020-03-19,DF,0,8
2020-03-19,ES,0,13
2020-03-19,GO,0,3
2020-03-19,MA,0,0
2020-03-19,MG,0,10
2020-03-19,MS,0,2
2020-03-19,MT,0,0
2020-03-19,PA,0,0
2020-03-19,PB,0,0
2020-03-19,PE,0,0
2020-03-19,PI,0,3
2020-03-19,PR,0,9
2020-03-19,RJ,2,3
2020-03-19,RN,0,0
2020-03-19,RO,0,0
2020-03-19,RR,0,0
2020-03-19,RS,0,12
2020-03-19,SC,0,7
2020-03-19,SE,0,0
2020-03-19,SP,5,45
2020-03-19,TO,0,0
2020-03-20,AC,0,3
2020-03-20,AL,0,2
2020-03-20,AM,0,4
2020-03-20,AP,0,1
2020-03-20,BA,0,3
2020-03-20,CE,0,48
2020-03-20,DF,0,45
2020-03-20,ES,0,3
2020-03-20,GO,0,3
2020-03-20,MA,0,1
2020-03-20,MG,0,9
2020-03-20,MS,0,3
2020-03-20,MT,0,1
2020-03-20,PA,0,1
2020-03-20,PB,0,0
2020-03-20,PE,0,0
2020-03-20,PI,0,1
2020-03-20,PR,0,13
2020-03-20,RJ,0,0
2020-03-20,RN,0,5
2020-03-20,RO,0,1
2020-03-20,RR,0,0
2020-03-20,RS,0,12
2020-03-20,SC,0,18
2020-03-20,SE,0,1
2020-03-20,SP,4,59
2020-03-20,TO,0,0
2020-03-21,AC,0,4
2020-03-21,AL,0,1
2020-03-21,AM,0,11
2020-03-21,AP,0,0
2020-03-21,BA,0,7
2020-03-21,CE,0,16
2020-03-21,DF,0,21
2020-03-21,ES,0,10
2020-03-21,GO,0,-1
2020-03-21,MA,0,1
2020-03-21,MG,0,16
2020-03-21,MS,0,4
2020-03-21,MT,0,0
2020-03-21,PA,0,0
2020-03-21,PB,0,0
2020-03-21,PE,0,14
2020-03-21,PI,0,0
2020-03-21,PR,0,7
2020-03-21,RJ,1,53
2020-03-21,RN,0,3
2020-03-21,RO,0,2
2020-03-21,RR,0,2
2020-03-21,RS,0,26
2020-03-21,SC,0,18
2020-03-21,SE,0,3
2020-03-21,SP,0,0
2020-03-21,TO,0,1
2020-03-22,AC,0,0
2020-03-22,AL,0,0
2020-03-22,AM,0,8
2020-03-22,AP,0,0
2020-03-22,BA,0,14
2020-03-22,CE,0,41
2020-03-22,DF,0,9
2020-03-22,ES,0,0
2020-03-22,GO,0,4
2020-03-22,MA,0,0
2020-03-22,MG,0,0
2020-03-22,MS,0,5
2020-03-22,MT,0,0
2020-03-22,PA,0,2
2020-03-22,PB,0,0
2020-03-22,PE,0,4
2020-03-22,PI,0,2
2020-03-22,PR,0,10
2020-03-22,RJ,0,67
2020-03-22,RN,0,4
2020-03-22,RO,0,0
2020-03-22,RR,0,0
2020-03-22,RS,0,8
2020-03-22,SC,0,11
2020-03-22,SE,0,0
2020-03-22,SP,0,0
2020-03-22,TO,0,3
2020-03-23,AC,0,6
2020-03-23,AL,0,1
2020-03-23,AM,0,6
2020-03-23,AP,0,0
2020-03-23,BA,0,8
2020-03-23,CE,0,39
2020-03-23,DF,0,21
2020-03-23,ES,0,7
2020-03-23,GO,0,2
2020-03-23,MA,0,6
2020-03-23,MG,0,74
2020-03-23,MS,0,0
2020-03-23,MT,0,5
2020-03-23,PA,0,1
2020-03-23,PB,0,1
2020-03-23,PE,0,5
2020-03-23,PI,0,0
2020-03-23,PR,0,6
2020-03-23,RJ,1,47
2020-03-23,RN,0,0
2020-03-23,RO,0,0
2020-03-23,RR,0,0
2020-03-23,RS,0,19
2020-03-23,SC,0,18
2020-03-23,SE,0,0
2020-03-23,SP,0,0
2020-03-23,TO,0,2
2020-03-24,AC,0,4
2020-03-24,AL,0,2
2020-03-24,AM,1,15
2020-03-24,AP,0,0
2020-03-24,BA,0,16
2020-03-24,CE,0,21
2020-03-24,DF,0,23
2020-03-24,ES,0,7
2020-03-24,GO,0,6
2020-03-24,MA,0,0
2020-03-24,MG,0,2
2020-03-24,MS,0,3
2020-03-24,MT,0,1
2020-03-24,PA,0,0
2020-03-24,PB,0,1
2020-03-24,PE,0,0
2020-03-24,PI,0,2
2020-03-24,PR,0,10
2020-03-24,RJ,2,72
2020-03-24,RN,0,1
2020-03-24,RO,0,2
2020-03-24,RR,0,6
2020-03-24,RS,0,16
2020-03-24,SC,0,23
2020-03-24,SE,0,5
2020-03-24,SP,0,0
2020-03-24,TO,0,0
2020-03-25,AC,0,2
2020-03-25,AL,0,1
2020-03-25,AM,0,7
2020-03-25,AP,0,1
2020-03-25,BA,0,12
2020-03-25,CE,0,26
2020-03-25,DF,0,30
2020-03-25,ES,0,0
2020-03-25,GO,0,6
2020-03-25,MA,0,0
2020-03-25,MG,0,3
2020-03-25,MS,0,0
2020-03-25,MT,0,2
2020-03-25,PA,0,2
2020-03-25,PB,0,2
2020-03-25,PE,1,4
2020-03-25,PI,0,1
2020-03-25,PR,0,27
2020-03-25,RJ,2,65
2020-03-25,RN,0,0
2020-03-25,RO,0,0
2020-03-25,RR,0,0
2020-03-25,RS,1,50
2020-03-25,SC,0,13
2020-03-25,SE,0,1
2020-03-25,SP,39,517
2020-03-25,TO,0,0
2020-03-26,AC,0,0
2020-03-26,AL,0,0
2020-03-26,AM,0,13
2020-03-26,AP,0,0
2020-03-26,BA,0,17
2020-03-26,CE,3,26
2020-03-26,DF,0,10
2020-03-26,ES,0,8
2020-03-26,GO,1,3
2020-03-26,MA,0,2
2020-03-26,MG,0,20
2020-03-26,MS,0,1
2020-03-26,MT,0,2
2020-03-26,PA,0,6
2020-03-26,PB,0,1
2020-03-26,PE,2,2
2020-03-26,PI,0,0
2020-03-26,PR,0,9
2020-03-26,RJ,1,51
2020-03-26,RN,0,5
2020-03-26,RO,0,1
2020-03-26,RR,0,2
2020-03-26,RS,0,28
2020-03-26,SC,1,27
2020-03-26,SE,0,0
2020-03-26,SP,10,191
2020-03-26,TO,0,1
2020-03-27,AC,0,2
2020-03-27,AL,0,1
2020-03-27,AM,0,14
2020-03-27,AP,0,1
2020-03-27,BA,0,15
2020-03-27,CE,0,45
2020-03-27,DF,0,40
2020-03-27,ES,0,6
2020-03-27,GO,0,11
2020-03-27,MA,0,3
2020-03-27,MG,0,36
2020-03-27,MS,0,3
2020-03-27,MT,0,0
2020-03-27,PA,0,3
2020-03-27,PB,0,4
2020-03-27,PE,1,9
2020-03-27,PI,1,1
2020-03-27,PR,2,19
2020-03-27,RJ,1,72
2020-03-27,RN,0,9
2020-03-27,RO,0,0
2020-03-27,RR,0,2
2020-03-27,RS,1,7
2020-03-27,SC,0,14
2020-03-27,SE,0,0
2020-03-27,SP,10,170
2020-03-27,TO,0,1
2020-03-28,AC,0,0
2020-03-28,AL,0,2
2020-03-28,AM,0,30
2020-03-28,AP,0,1
2020-03-28,BA,0,4
2020-03-28,CE,1,40
2020-03-28,DF,0,19
2020-03-28,ES,0,7
2020-03-28,GO,0,7
2020-03-28,MA,0,2
2020-03-28,MG,0,16
2020-03-28,MS,0,3
2020-03-28,MT,0,0
2020-03-28,PA,0,2
2020-03-28,PB,0,4
2020-03-28,PE,1,11
2020-03-28,PI,0,1
2020-03-28,PR,0,12
2020-03-28,RJ,3,65
2020-03-28,RN,1,40
2020-03-28,RO,0,0
2020-03-28,RR,0,4
2020-03-28,RS,0,3
2020-03-28,SC,0,21
2020-03-28,SE,0,0
2020-03-28,SP,0,0
2020-03-28,TO,0,0
2020-03-29,AC,0,9
2020-03-29,AL,0,3
2020-03-29,AM,0,29
2020-03-29,AP,0,4
2020-03-29,BA,1,29
2020-03-29,CE,1,37
2020-03-29,DF,1,38
2020-03-29,ES,0,11
2020-03-29,GO,0,0
2020-03-29,MA,1,6
2020-03-29,MG,0,26
2020-03-29,MS,0,5
2020-03-29,MT,0,0
2020-03-29,PA,0,2
2020-03-29,PB,0,0
2020-03-29,PE,0,5
2020-03-29,PI,0,0
2020-03-29,PR,0,15
2020-03-29,RJ,4,42
2020-03-29,RN,0,0
2020-03-29,RO,0,0
2020-03-29,RR,0,0
2020-03-29,RS,0,30
2020-03-29,SC,0,13
2020-03-29,SE,0,0
2020-03-29,SP,0,0
2020-03-29,TO,0,1
2020-03-30,AC,0,7
2020-03-30,AL,0,0
2020-03-30,AM,1,11
2020-03-30,AP,0,0
2020-03-30,BA,1,20
2020-03-30,CE,0,23
2020-03-30,DF,1,14
2020-03-30,ES,0,13
2020-03-30,GO,0,4
2020-03-30,MA,0,9
2020-03-30,MG,1,30
2020-03-30,MS,0,8
2020-03-30,MT,0,7
2020-03-30,PA,0,6
2020-03-30,PB,0,3
2020-03-30,PE,1,4
2020-03-30,PI,3,7
2020-03-30,PR,1,8
2020-03-30,RJ,1,57
2020-03-30,RN,0,9
2020-03-30,RO,1,2
2020-03-30,RR,0,0
2020-03-30,RS,2,24
2020-03-30,SC,1,22
2020-03-30,SE,0,2
2020-03-30,SP,45,294
2020-03-30,TO,0,1
2020-03-31,AC,0,1
2020-03-31,AL,1,1
2020-03-31,AM,1,24
2020-03-31,AP,0,2
2020-03-31,BA,0,41
2020-03-31,CE,2,19
2020-03-31,DF,1,21
2020-03-31,ES,0,12
2020-03-31,GO,0,5
2020-03-31,MA,0,21
2020-03-31,MG,1,14
2020-03-31,MS,1,4
2020-03-31,MT,0,7
2020-03-31,PA,0,8
2020-03-31,PB,1,1
2020-03-31,PE,0,10
2020-03-31,PI,0,0
2020-03-31,PR,0,25
2020-03-31,RJ,5,51
2020-03-31,RN,0,5
2020-03-31,RO,0,1
2020-03-31,RR,0,0
2020-03-31,RS,0,51
2020-03-31,SC,0,16
2020-03-31,SE,0,1
2020-03-31,SP,23,822
2020-03-31,TO,0,1
2020-04-01,AC,0,1
2020-04-01,AL,0,0
2020-04-01,AM,0,25
2020-04-01,AP,0,1
2020-04-01,BA,0,29
2020-04-01,CE,2,44
2020-04-01,DF,1,37
2020-04-01,ES,0,23
2020-04-01,GO,0,8
2020-04-01,MA,0,19
2020-04-01,MG,1,39
2020-04-01,MS,0,3
2020-04-01,MT,0,3
2020-04-01,PA,1,7
2020-04-01,PB,0,3
2020-04-01,PE,2,8
2020-04-01,PI,0,1
2020-04-01,PR,0,44
2020-04-01,RJ,5,124
2020-04-01,RN,1,10
2020-04-01,RO,0,0
2020-04-01,RR,0,10
2020-04-01,RS,1,11
2020-04-01,SC,0,12
2020-04-01,SE,0,3
2020-04-01,SP,28,642
2020-04-01,TO,0,0
2020-04-02,AC,0,2
2020-04-02,AL,0,0
2020-04-02,AM,0,29
2020-04-02,AP,0,1
2020-04-02,BA,1,21
2020-04-02,CE,-9,119
2020-04-02,DF,1,30
2020-04-02,ES,2,19
2020-04-02,GO,0,0
2020-04-02,MA,0,10
2020-04-02,MG,1,56
2020-04-02,MS,0,2
2020-04-02,MT,0,13
2020-04-02,PA,0,8
2020-04-02,PB,0,8
2020-04-02,PE,1,11
2020-04-02,PI,0,0
2020-04-02,PR,1,29
2020-04-02,RJ,13,160
2020-04-02,RN,0,14
2020-04-02,RO,0,1
2020-04-02,RR,0,4
2020-04-02,RS,0,70
2020-04-02,SC,3,34
2020-04-02,SE,2,2
2020-04-02,SP,24,525
2020-04-02,TO,0,0
2020-04-03,AC,0,1
2020-04-03,AL,1,5
2020-04-03,AM,4,31
2020-04-03,AP,0,7
2020-04-03,BA,3,23
2020-04-03,CE,22,94
2020-04-03,DF,1,19
2020-04-03,ES,3,14
2020-04-03,GO,1,15
2020-04-03,MA,0,7
2020-04-03,MG,2,27
2020-04-03,MS,0,7
2020-04-03,MT,1,3
2020-04-03,PA,0,26
2020-04-03,PB,0,3
2020-04-03,PE,1,30
2020-04-03,PI,0,3
2020-04-03,PR,1,49
2020-04-03,RJ,6,82
2020-04-03,RN,2,70
2020-04-03,RO,0,0
2020-04-03,RR,1,7
2020-04-03,RS,1,24
2020-04-03,SC,0,20
2020-04-03,SE,0,3
2020-04-03,SP,31,542
2020-04-03,TO,0,1
2020-04-04,AC,0,0
2020-04-04,AL,0,0
2020-04-04,AM,5,51
2020-04-04,AP,1,10
2020-04-04,BA,1,46
2020-04-04,CE,1,88
2020-04-04,DF,1,37
2020-04-04,ES,1,13
2020-04-04,GO,0,15
2020-04-04,MA,1,8
2020-04-04,MG,0,33
2020-04-04,MS,0,2
2020-04-04,MT,0,16
2020-04-04,PA,0,7
2020-04-04,PB,2,2
2020-04-04,PE,4,40
2020-04-04,PI,0,2
2020-04-04,PR,2,94
2020-04-04,RJ,11,172
2020-04-04,RN,0,0
2020-04-04,RO,0,1
2020-04-04,RR,0,5
2020-04-04,RS,1,8
2020-04-04,SC,5,55
2020-04-04,SE,1,5
2020-04-04,SP,41,418
2020-04-04,TO,0,3
2020-04-05,AC,0,2
2020-04-05,AL,0,5
2020-04-05,AM,3,106
2020-04-05,AP,0,3
2020-04-05,BA,2,65
2020-04-05,CE,12,218
2020-04-05,DF,0,12
2020-04-05,ES,0,28
2020-04-05,GO,1,12
2020-04-05,MA,0,37
2020-04-05,MG,0,68
2020-04-05,MS,0,3
2020-04-05,MT,0,0
2020-04-05,PA,0,4
2020-04-05,PB,1,1
2020-04-05,PE,7,25
2020-04-05,PI,0,0
2020-04-05,PR,3,44
2020-04-05,RJ,6,148
2020-04-05,RN,3,70
2020-04-05,RO,0,3
2020-04-05,RR,0,0
2020-04-05,RS,0,50
2020-04-05,SC,0,23
2020-04-05,SE,0,0
2020-04-05,SP,15,154
2020-04-05,TO,0,1
2020-04-06,AC,1,2
2020-04-06,AL,0,3
2020-04-06,AM,4,115
2020-04-06,AP,1,7
2020-04-06,BA,1,36
2020-04-06,CE,1,83
2020-04-06,DF,3,17
2020-04-06,ES,0,15
2020-04-06,GO,2,4
2020-04-06,MA,2,39
2020-04-06,MG,3,27
2020-04-06,MS,0,1
2020-04-06,MT,0,16
2020-04-06,PA,4,37
2020-04-06,PB,0,1
2020-04-06,PE,9,22
2020-04-06,PI,0,2
2020-04-06,PR,4,21
2020-04-06,RJ,7,67
2020-04-06,RN,0,0
2020-04-06,RO,0,4
2020-04-06,RR,0,0
2020-04-06,RS,1,33
2020-04-06,SC,1,38
2020-04-06,SE,1,0
2020-04-06,SP,29,246
2020-04-06,TO,0,2
2020-04-07,AC,0,0
2020-04-07,AL,0,3
2020-04-07,AM,8,105
2020-04-07,AP,0,12
2020-04-07,BA,4,25
2020-04-07,CE,4,143
2020-04-07,DF,2,18
2020-04-07,ES,0,18
2020-04-07,GO,0,0
2020-04-07,MA,7,58
2020-04-07,MG,2,35
2020-04-07,MS,1,14
2020-04-07,MT,0,2
2020-04-07,PA,0,31
2020-04-07,PB,0,5
2020-04-07,PE,4,129
2020-04-07,PI,1,5
2020-04-07,PR,1,45
2020-04-07,RJ,18,227
2020-04-07,RN,1,8
2020-04-07,RO,0,5
2020-04-07,RR,0,7
2020-04-07,RS,0,54
2020-04-07,SC,4,40
2020-04-07,SE,0,4
2020-04-07,SP,67,816
2020-04-07,TO,0,0
